,ll_train,ll_test,re,std_train,std_test
2,"[[-161.96282    -156.38924197 -151.70866474 -148.15977035 -145.40884587
  -143.79332864 -143.35990583 -143.62953422 -143.99105665 -144.29026407
     0.        ]
 [-163.58184559 -151.40720865 -147.61050061 -146.82825452 -146.39448315
  -145.95549119 -145.76412544 -145.56215748 -145.4809386  -145.46547457
     0.        ]
 [   0.            0.            0.            0.            0.
     0.            0.            0.            0.            0.
     0.        ]
 [   0.            0.            0.            0.            0.
     0.            0.            0.            0.            0.
     0.        ]
 [   0.            0.            0.            0.            0.
     0.            0.            0.            0.            0.
     0.        ]]","[[-165.58890444 -158.79525127 -153.27569836 -149.19703531 -146.05557721
  -144.12971925 -143.45496332 -143.51619137 -143.71199531 -143.87591466
     0.        ]
 [-167.18229357 -153.58805558 -148.40167034 -146.79647263 -145.88497884
  -145.16695125 -144.82794994 -144.51219795 -144.3892835  -144.35834182
     0.        ]
 [   0.            0.            0.            0.            0.
     0.            0.            0.            0.            0.
     0.        ]
 [   0.            0.            0.            0.            0.
     0.            0.            0.            0.            0.
     0.        ]
 [   0.            0.            0.            0.            0.
     0.            0.            0.            0.            0.
     0.        ]]",0.6260129455363603,"[[42.59674788 38.36145821 33.86497782 30.04463194 27.13741561 25.04759229
  23.59539882 22.60078049 21.90457965 21.41032581  0.        ]
 [42.8524873  32.97956007 26.38401391 23.18128447 21.4991682  20.55519437
  20.03594331 19.69994094 19.52752422 19.39473412  0.        ]
 [42.27406248 24.02653885 19.02067996 18.10097936 17.87038081 17.66949642
  17.44872076 17.12931724 16.8255884  16.58360083  0.        ]
 [40.96077563 17.42729233 16.0156239  15.63551674 15.22466262 14.89215387
  14.60571396 14.44319191 14.2857554  14.13909727  0.        ]
 [37.15951225 13.1681073  12.17971273 11.62570432 11.27942124 11.05820528
  10.93440123 10.78015823 10.5823068  10.50046479  0.        ]]","[[49.89258288 46.37459084 41.56040839 36.95088014 33.18265832 30.34628298
  28.26450691 26.80037496 25.7533675  24.9982015   0.        ]
 [50.10818372 37.73898603 29.76836612 26.08164791 24.23398526 23.24596224
  22.69252764 22.35436663 22.18786029 22.03012435  0.        ]
 [48.69798803 28.95704545 22.57374541 21.07936565 20.67957139 20.44014172
  20.25209574 19.98941031 19.7994989  19.59655305  0.        ]
 [48.3704094  21.1124972  18.79926259 18.38150583 18.02361059 17.75804534
  17.44877263 17.26145259 17.06258255 16.89261556  0.        ]
 [43.8174426  15.03798627 14.43129564 14.06842684 13.83225332 13.62557856
  13.47021165 13.32476497 13.1305635  13.06527417  0.        ]]"
5,"[[-161.96282    -156.38924197 -151.70866474 -148.15977035 -145.40884587
  -143.79332864 -143.35990583 -143.62953422 -143.99105665 -144.29026407
     0.        ]
 [-163.58184559 -151.40720865 -147.61050061 -146.82825452 -146.39448315
  -145.95549119 -145.76412544 -145.56215748 -145.4809386  -145.46547457
     0.        ]
 [-166.96694307 -143.52738037 -142.47067299 -143.30401662 -143.4173808
  -143.23918487 -142.92048119 -142.67168082 -142.18188981 -141.8642237
     0.        ]
 [   0.            0.            0.            0.            0.
     0.            0.            0.            0.            0.
     0.        ]
 [   0.            0.            0.            0.            0.
     0.            0.            0.            0.            0.
     0.        ]]","[[-165.58890444 -158.79525127 -153.27569836 -149.19703531 -146.05557721
  -144.12971925 -143.45496332 -143.51619137 -143.71199531 -143.87591466
     0.        ]
 [-167.18229357 -153.58805558 -148.40167034 -146.79647263 -145.88497884
  -145.16695125 -144.82794994 -144.51219795 -144.3892835  -144.35834182
     0.        ]
 [-171.15158643 -144.08376424 -141.71056944 -142.25612298 -142.47772227
  -142.41324824 -142.25292071 -142.16479735 -141.85764356 -141.74221267
     0.        ]
 [   0.            0.            0.            0.            0.
     0.            0.            0.            0.            0.
     0.        ]
 [   0.            0.            0.            0.            0.
     0.            0.            0.            0.            0.
     0.        ]]",0.59133403834369,"[[42.59674788 38.36145821 33.86497782 30.04463194 27.13741561 25.04759229
  23.59539882 22.60078049 21.90457965 21.41032581  0.        ]
 [42.8524873  32.97956007 26.38401391 23.18128447 21.4991682  20.55519437
  20.03594331 19.69994094 19.52752422 19.39473412  0.        ]
 [42.27406248 24.02653885 19.02067996 18.10097936 17.87038081 17.66949642
  17.44872076 17.12931724 16.8255884  16.58360083  0.        ]
 [40.96077563 17.42729233 16.0156239  15.63551674 15.22466262 14.89215387
  14.60571396 14.44319191 14.2857554  14.13909727  0.        ]
 [37.15951225 13.1681073  12.17971273 11.62570432 11.27942124 11.05820528
  10.93440123 10.78015823 10.5823068  10.50046479  0.        ]]","[[49.89258288 46.37459084 41.56040839 36.95088014 33.18265832 30.34628298
  28.26450691 26.80037496 25.7533675  24.9982015   0.        ]
 [50.10818372 37.73898603 29.76836612 26.08164791 24.23398526 23.24596224
  22.69252764 22.35436663 22.18786029 22.03012435  0.        ]
 [48.69798803 28.95704545 22.57374541 21.07936565 20.67957139 20.44014172
  20.25209574 19.98941031 19.7994989  19.59655305  0.        ]
 [48.3704094  21.1124972  18.79926259 18.38150583 18.02361059 17.75804534
  17.44877263 17.26145259 17.06258255 16.89261556  0.        ]
 [43.8174426  15.03798627 14.43129564 14.06842684 13.83225332 13.62557856
  13.47021165 13.32476497 13.1305635  13.06527417  0.        ]]"
10,"[[-161.96282    -156.38924197 -151.70866474 -148.15977035 -145.40884587
  -143.79332864 -143.35990583 -143.62953422 -143.99105665 -144.29026407
     0.        ]
 [-163.58184559 -151.40720865 -147.61050061 -146.82825452 -146.39448315
  -145.95549119 -145.76412544 -145.56215748 -145.4809386  -145.46547457
     0.        ]
 [-166.96694307 -143.52738037 -142.47067299 -143.30401662 -143.4173808
  -143.23918487 -142.92048119 -142.67168082 -142.18188981 -141.8642237
     0.        ]
 [-165.62918259 -140.09488815 -141.39978629 -141.18577633 -140.57758138
  -139.94920148 -139.67734881 -139.44902374 -139.42424633 -139.35915407
     0.        ]
 [   0.            0.            0.            0.            0.
     0.            0.            0.            0.            0.
     0.        ]]","[[-165.58890444 -158.79525127 -153.27569836 -149.19703531 -146.05557721
  -144.12971925 -143.45496332 -143.51619137 -143.71199531 -143.87591466
     0.        ]
 [-167.18229357 -153.58805558 -148.40167034 -146.79647263 -145.88497884
  -145.16695125 -144.82794994 -144.51219795 -144.3892835  -144.35834182
     0.        ]
 [-171.15158643 -144.08376424 -141.71056944 -142.25612298 -142.47772227
  -142.41324824 -142.25292071 -142.16479735 -141.85764356 -141.74221267
     0.        ]
 [-168.57069204 -139.09087616 -140.33331665 -140.486201   -140.23193515
  -139.95004984 -139.91463417 -139.88833285 -139.98300512 -140.01763752
     0.        ]
 [   0.            0.            0.            0.            0.
     0.            0.            0.            0.            0.
     0.        ]]",0.48955075276723947,"[[42.59674788 38.36145821 33.86497782 30.04463194 27.13741561 25.04759229
  23.59539882 22.60078049 21.90457965 21.41032581  0.        ]
 [42.8524873  32.97956007 26.38401391 23.18128447 21.4991682  20.55519437
  20.03594331 19.69994094 19.52752422 19.39473412  0.        ]
 [42.27406248 24.02653885 19.02067996 18.10097936 17.87038081 17.66949642
  17.44872076 17.12931724 16.8255884  16.58360083  0.        ]
 [40.96077563 17.42729233 16.0156239  15.63551674 15.22466262 14.89215387
  14.60571396 14.44319191 14.2857554  14.13909727  0.        ]
 [37.15951225 13.1681073  12.17971273 11.62570432 11.27942124 11.05820528
  10.93440123 10.78015823 10.5823068  10.50046479  0.        ]]","[[49.89258288 46.37459084 41.56040839 36.95088014 33.18265832 30.34628298
  28.26450691 26.80037496 25.7533675  24.9982015   0.        ]
 [50.10818372 37.73898603 29.76836612 26.08164791 24.23398526 23.24596224
  22.69252764 22.35436663 22.18786029 22.03012435  0.        ]
 [48.69798803 28.95704545 22.57374541 21.07936565 20.67957139 20.44014172
  20.25209574 19.98941031 19.7994989  19.59655305  0.        ]
 [48.3704094  21.1124972  18.79926259 18.38150583 18.02361059 17.75804534
  17.44877263 17.26145259 17.06258255 16.89261556  0.        ]
 [43.8174426  15.03798627 14.43129564 14.06842684 13.83225332 13.62557856
  13.47021165 13.32476497 13.1305635  13.06527417  0.        ]]"
20,"[[-161.96282    -156.38924197 -151.70866474 -148.15977035 -145.40884587
  -143.79332864 -143.35990583 -143.62953422 -143.99105665 -144.29026407
     0.        ]
 [-163.58184559 -151.40720865 -147.61050061 -146.82825452 -146.39448315
  -145.95549119 -145.76412544 -145.56215748 -145.4809386  -145.46547457
     0.        ]
 [-166.96694307 -143.52738037 -142.47067299 -143.30401662 -143.4173808
  -143.23918487 -142.92048119 -142.67168082 -142.18188981 -141.8642237
     0.        ]
 [-165.62918259 -140.09488815 -141.39978629 -141.18577633 -140.57758138
  -139.94920148 -139.67734881 -139.44902374 -139.42424633 -139.35915407
     0.        ]
 [-169.81557072 -141.70716007 -139.33544165 -137.84661046 -136.96018582
  -136.39242642 -135.87953489 -135.24307818 -135.07153185 -134.69335537
     0.        ]]","[[-165.58890444 -158.79525127 -153.27569836 -149.19703531 -146.05557721
  -144.12971925 -143.45496332 -143.51619137 -143.71199531 -143.87591466
     0.        ]
 [-167.18229357 -153.58805558 -148.40167034 -146.79647263 -145.88497884
  -145.16695125 -144.82794994 -144.51219795 -144.3892835  -144.35834182
     0.        ]
 [-171.15158643 -144.08376424 -141.71056944 -142.25612298 -142.47772227
  -142.41324824 -142.25292071 -142.16479735 -141.85764356 -141.74221267
     0.        ]
 [-168.57069204 -139.09087616 -140.33331665 -140.486201   -140.23193515
  -139.95004984 -139.91463417 -139.88833285 -139.98300512 -140.01763752
     0.        ]
 [-172.70593738 -140.48005619 -138.82477713 -137.85156263 -137.24832675
  -136.91676543 -136.5278718  -135.99773903 -135.88452622 -135.66956565
     0.        ]]",0.4209469874289151,"[[42.59674788 38.36145821 33.86497782 30.04463194 27.13741561 25.04759229
  23.59539882 22.60078049 21.90457965 21.41032581  0.        ]
 [42.8524873  32.97956007 26.38401391 23.18128447 21.4991682  20.55519437
  20.03594331 19.69994094 19.52752422 19.39473412  0.        ]
 [42.27406248 24.02653885 19.02067996 18.10097936 17.87038081 17.66949642
  17.44872076 17.12931724 16.8255884  16.58360083  0.        ]
 [40.96077563 17.42729233 16.0156239  15.63551674 15.22466262 14.89215387
  14.60571396 14.44319191 14.2857554  14.13909727  0.        ]
 [37.15951225 13.1681073  12.17971273 11.62570432 11.27942124 11.05820528
  10.93440123 10.78015823 10.5823068  10.50046479  0.        ]]","[[49.89258288 46.37459084 41.56040839 36.95088014 33.18265832 30.34628298
  28.26450691 26.80037496 25.7533675  24.9982015   0.        ]
 [50.10818372 37.73898603 29.76836612 26.08164791 24.23398526 23.24596224
  22.69252764 22.35436663 22.18786029 22.03012435  0.        ]
 [48.69798803 28.95704545 22.57374541 21.07936565 20.67957139 20.44014172
  20.25209574 19.98941031 19.7994989  19.59655305  0.        ]
 [48.3704094  21.1124972  18.79926259 18.38150583 18.02361059 17.75804534
  17.44877263 17.26145259 17.06258255 16.89261556  0.        ]
 [43.8174426  15.03798627 14.43129564 14.06842684 13.83225332 13.62557856
  13.47021165 13.32476497 13.1305635  13.06527417  0.        ]]"
50,"[[-161.96282    -156.38924197 -151.70866474 -148.15977035 -145.40884587
  -143.79332864 -143.35990583 -143.62953422 -143.99105665 -144.29026407
     0.        ]
 [-163.58184559 -151.40720865 -147.61050061 -146.82825452 -146.39448315
  -145.95549119 -145.76412544 -145.56215748 -145.4809386  -145.46547457
     0.        ]
 [-166.96694307 -143.52738037 -142.47067299 -143.30401662 -143.4173808
  -143.23918487 -142.92048119 -142.67168082 -142.18188981 -141.8642237
     0.        ]
 [-165.62918259 -140.09488815 -141.39978629 -141.18577633 -140.57758138
  -139.94920148 -139.67734881 -139.44902374 -139.42424633 -139.35915407
     0.        ]
 [-169.81557072 -141.70716007 -139.33544165 -137.84661046 -136.96018582
  -136.39242642 -135.87953489 -135.24307818 -135.07153185 -134.69335537
     0.        ]]","[[-165.58890444 -158.79525127 -153.27569836 -149.19703531 -146.05557721
  -144.12971925 -143.45496332 -143.51619137 -143.71199531 -143.87591466
     0.        ]
 [-167.18229357 -153.58805558 -148.40167034 -146.79647263 -145.88497884
  -145.16695125 -144.82794994 -144.51219795 -144.3892835  -144.35834182
     0.        ]
 [-171.15158643 -144.08376424 -141.71056944 -142.25612298 -142.47772227
  -142.41324824 -142.25292071 -142.16479735 -141.85764356 -141.74221267
     0.        ]
 [-168.57069204 -139.09087616 -140.33331665 -140.486201   -140.23193515
  -139.95004984 -139.91463417 -139.88833285 -139.98300512 -140.01763752
     0.        ]
 [-172.70593738 -140.48005619 -138.82477713 -137.85156263 -137.24832675
  -136.91676543 -136.5278718  -135.99773903 -135.88452622 -135.66956565
     0.        ]]",0.2910031328097912,"[[42.59674788 38.36145821 33.86497782 30.04463194 27.13741561 25.04759229
  23.59539882 22.60078049 21.90457965 21.41032581  0.        ]
 [42.8524873  32.97956007 26.38401391 23.18128447 21.4991682  20.55519437
  20.03594331 19.69994094 19.52752422 19.39473412  0.        ]
 [42.27406248 24.02653885 19.02067996 18.10097936 17.87038081 17.66949642
  17.44872076 17.12931724 16.8255884  16.58360083  0.        ]
 [40.96077563 17.42729233 16.0156239  15.63551674 15.22466262 14.89215387
  14.60571396 14.44319191 14.2857554  14.13909727  0.        ]
 [37.15951225 13.1681073  12.17971273 11.62570432 11.27942124 11.05820528
  10.93440123 10.78015823 10.5823068  10.50046479  0.        ]]","[[49.89258288 46.37459084 41.56040839 36.95088014 33.18265832 30.34628298
  28.26450691 26.80037496 25.7533675  24.9982015   0.        ]
 [50.10818372 37.73898603 29.76836612 26.08164791 24.23398526 23.24596224
  22.69252764 22.35436663 22.18786029 22.03012435  0.        ]
 [48.69798803 28.95704545 22.57374541 21.07936565 20.67957139 20.44014172
  20.25209574 19.98941031 19.7994989  19.59655305  0.        ]
 [48.3704094  21.1124972  18.79926259 18.38150583 18.02361059 17.75804534
  17.44877263 17.26145259 17.06258255 16.89261556  0.        ]
 [43.8174426  15.03798627 14.43129564 14.06842684 13.83225332 13.62557856
  13.47021165 13.32476497 13.1305635  13.06527417  0.        ]]"
